,log.installment,fico,purpose_credit_card,revol.util,log.days.with.cr.line,poss.getting.loan,loan.info,purpose_educational,log.annual.inc,credit.policy,log.int.rate,dti,fico.to.delinq.2yrs,pub.rec_0,purpose_major_purchase,inq.last.6mths,revol.bal.to.annual.income,purpose_small_business,pub.rec_1,credit.value,target
9402,0.5643821372179558,0.37209302325581395,0,0.030252100840336135,0.5460697978802328,0.04530524408200249,0.11068592297360208,0,0.5406717991924763,0,0.5356746110351966,0.29405874499332446,0.03292796983033749,1,0,0.15151515151515152,0.00022731960715804186,0,0,0.044266000171628545,1
9403,0.7040718341452694,0.4883720930232558,0,0.619327731092437,0.7463329194543246,0.04577182744021054,0.09616217623754364,0,0.7068840529848676,0,0.44004364237759186,0.290720961281709,0.2966601879457236,1,0,0.15151515151515152,0.10937493454035153,0,0,0.4236616480591337,1
9404,0.9707091097371994,0.5116279069767442,0,0.8285714285714285,0.5830307467923018,0.029979389169945664,0.7593569542764591,0,0.4157450750833017,0,0.6766128279154117,0.3624833110814419,0.09765599134158603,1,0,0.12121212121212122,0.0822144376950317,0,0,0.24129711489475084,1
9405,0.5153744507715868,0.4418604651162791,0,0.6436974789915966,0.6710861377916085,0.053926525109538256,0.1393815034345267,0,0.4348894532101151,0,0.5827122520789362,0.2967289719626168,0.10296624822885803,1,0,0.18181818181818182,0.0061938852805602995,0,0,0.3273205105958761,1
9406,0.7700908576386108,0.37209302325581395,0,0.6235294117647059,0.6756317840436963,0.0,0.17902545356551913,0,0.6133980058522311,0,0.6766128279154117,0.7973965287049399,0.20068063205810824,1,0,0.0,0.6551720017002217,0,0,0.3324817709684526,1
9407,0.4886115105745535,0.6976744186046512,0,0.13025210084033614,0.5219980048458864,0.0,0.01711584490512526,0,0.9216593209207818,0,0.12643842066601504,0.37016021361815754,0.7052961475689011,1,0,0.0,0.16910259611914744,0,0,0.19484577154155905,1
9408,0.5195655971558689,0.23255813953488372,0,0.35378151260504204,0.6320716378535239,0.015465661398675754,0.1574219247332151,0,0.4090509206233953,0,0.6537490240948931,0.7339786381842456,0.08664760786590081,1,0,0.12121212121212122,0.17520237833376215,0,0,0.28608777495273396,1
9409,0.6751601141106691,0.2558139534883721,0,0.34705882352941175,0.7943258763882093,0.029433406916850622,0.10856461000840034,0,0.6671102115084938,0,1.0,0.5714285714285714,0.11513448681474665,1,0,0.18181818181818182,0.14084086337564206,0,0,0.2436495504769021,1
9410,0.9877170890445516,0.3023255813953488,0,0.6815126050420167,0.5870977932717758,0.0,0.11532463812761455,0,0.9413843397419497,0,0.8156982704225881,0.5046728971962616,0.6736144351247672,1,0,0.0,0.1592471334727471,0,0,0.24474034463464567,1
9411,0.7023303487467258,0.32558139534883723,0,0.226890756302521,0.7703181504370223,0.031052886948083457,0.12292528657378396,0,0.646389970524932,0,0.6064634510807287,0.3487983978638184,0.22413603202809995,1,0,0.12121212121212122,0.017651692015297104,0,0,0.4597928601586823,1
9412,0.7616803255423321,0.5348837209302325,0,0.41512605042016804,0.6180777343861317,0.042127435492364404,0.267181809934406,0,0.49352880099377583,0,0.5356746110351966,0.45961281708945256,0.13330585526028996,1,0,0.21212121212121213,0.04577872813406872,0,0,0.27255380330908785,1
9413,0.7153495672698634,0.27906976744186046,0,0.6957983193277311,0.4731283602332102,0.01892259476080658,0.2792896009118286,0,0.44098183206646396,0,0.6301422283152861,0.5937917222963951,0.0999056220896446,1,0,0.12121212121212122,0.04378615304983334,0,0,0.16388059879760825,1
9414,0.822450721886481,0.4186046511627907,1,0.5579831932773109,0.5294273244913865,0.004617604617604618,0.24899750407487106,0,0.5683995340331538,0,0.48766233410602433,0.6091455273698264,0.17149889684223796,1,0,0.030303030303030304,0.28158719342628735,0,0,0.20000942140564631,1
9415,0.9259816064597461,0.9069767441860465,0,0.0,0.7832106884867082,0.012710517953606608,0.26522480769503404,0,0.646389970524932,0,0.39143458910872464,0.6668891855807744,0.2664488420142916,1,0,0.09090909090909091,0.4503418922036077,0,0,0.4804379016489895,1
9416,0.8191084522300509,0.6976744186046512,1,0.36554621848739494,0.7123909365186308,0.011469534050179211,0.18281695422081506,0,0.6435512073804773,0,0.36771423863907676,0.48397863818424564,0.24852936695126612,1,0,0.06060606060606061,0.6274001227942111,0,0,0.37721269419745207,0
9417,0.46589357544451654,0.32558139534883723,0,0.6588235294117648,0.562284423612377,0.020752269779507133,0.1433504830214455,0,0.38048774960652787,0,0.5827122520789362,0.8244325767690254,0.07984935023591758,1,0,0.18181818181818182,0.026807693654319547,0,0,0.2244393871691769,1
9418,0.5713806792504933,0.3023255813953488,0,0.803361344537815,0.6066312073522391,0.015492616799806343,0.16797103950591152,0,0.44098183206646396,0,0.6537490240948931,0.7326435246995994,0.10069898727823244,1,0,0.12121212121212122,0.07150745172421054,0,0,0.2619421563850585,1
9419,0.5601388413642281,0.3953488372093023,1,0.3243697478991597,0.842227716482618,0.04153686396677051,0.07709239529976712,0,0.628893616493089,0,0.46423454208783643,0.2523364485981308,0.21446755519787455,1,0,0.12121212121212122,0.032594872039308415,0,0,0.5871039495209545,1
9420,0.9667266096005735,0.5348837209302325,0,0.5092436974789916,0.7725056449546416,0.007185843887541543,0.29091189838868015,0,0.6628252686161487,0,0.46423454208783643,0.7923898531375166,0.25474934957816286,1,0,0.06060606060606061,0.5458023026310033,0,0,0.463233700407067,1
9421,0.5167783431067267,0.2558139534883721,0,0.17058823529411765,0.8590358855330154,0.04830917874396135,0.16771616205745593,0,0.38791559392690955,0,0.6064634510807287,0.21228304405874499,0.08029716044517117,1,0,0.12121212121212122,0.034609922266037506,0,0,0.6215123520048004,1
9422,0.5162671342557996,0.2558139534883721,0,0.3386554621848739,0.6456072888015865,0.04817825956037339,0.05557097061803168,0,0.6832953200966762,0,0.792579414075428,0.459279038718291,0.2519849120152101,1,0,0.24242424242424243,0.022280574522873152,0,0,0.2997913991172887,1
9423,0.6997979064678096,0.5813953488372093,0,0.18235294117647058,0.3555980264362601,0.030864197530864196,0.3847528752261097,0,0.33106048413161665,0,0.36771423863907676,0.35113484646194926,0.07123869312784699,1,0,0.12121212121212122,0.06683757745234056,0,0,0.10710673469926252,0
9424,0.508351425398701,0.4186046511627907,0,0.5810084033613445,0.5366742599111235,0.01871345029239766,0.038656067372062126,0,0.7563113184597788,0,0.46423454208783643,0.28371161548731644,0.1714988967424434,1,0,0.06060606060606061,0.3284303509915582,0,0,0.096754345539617,1
9425,0.764490673959623,0.3023255813953488,0,0.5336134453781513,0.7202700637457741,0.04383081306158229,0.3540956789679845,0,0.4222779064234079,0,0.5827122520789362,0.30507343124165553,0.093537544324995,0,0,0.15151515151515152,0.05963731888758155,0,1,0.38753282545109585,1
9426,0.7672942074490476,0.3953488372093023,0,0.6428571428571429,0.7975838430370595,0.04636529226693161,0.355559173274556,0,0.4254862187146119,0,0.6301422283152861,0.4145527369826435,0.045502807752712156,1,0,0.21212121212121213,0.0325067040197693,0,0,0.24642970159859112,1
9427,0.7731761680211225,0.27906976744186046,1,0.7176470588235294,0.7545434036769157,0.0,0.2797877942948642,0,0.49538353567005067,0,0.6301422283152861,0.7129506008010681,0.058439067876863364,1,0,0.0,0.31557969921134965,0,0,0.21202249386050062,1
9428,0.829500241213235,0.32558139534883723,0,0.7831932773109244,0.5439060888048499,0.00925925925925926,0.22868643859678178,0,0.601998753228281,0,0.6064634510807287,0.6074766355140186,0.1892667507712863,1,0,0.06060606060606061,0.2693850979746493,0,0,0.21044663682574627,1
9429,0.7919577521318818,0.5116279069767442,0,0.4966386554621849,0.5508131980874313,0.0,0.3128578582335333,0,0.4749134841895231,0,0.39143458910872464,0.7273030707610146,0.12311419802292875,1,0,0.0,0.32543187309395943,0,0,0.21560550770681264,1
9430,0.7167520076201024,0.4418604651162791,0,0.5680672268907563,0.5318624195411799,0.030381944444444444,0.24321163056889883,0,0.48017771673254067,0,0.6537490240948931,0.650200267022697,0.12290968664530616,1,0,0.21212121212121213,0.09316420461675552,0,0,0.20172984152983844,1
9431,0.051152749890536385,0.5581395348837209,0,0.16050420168067228,0.5950650931910971,0.008268733850129198,0.010194368053637869,0,0.6285922271574206,0,0.39143458910872464,0.6842456608811749,0.2253165594244548,1,0,0.06060606060606061,0.36433274787624803,0,0,0.25162202513141513,1
9432,0.6592222959903968,0.4186046511627907,0,0.7092436974789916,0.3806685398794996,0.021419009370816595,0.25238931057465563,0,0.4090509206233953,0,0.46423454208783643,0.520694259012016,0.09228931584913116,1,0,0.12121212121212122,0.059445129928174016,0,0,0.11742925544441632,1
9433,0.7025711857580527,0.4186046511627907,0,0.3815126050420168,0.6422654605290453,0.0316105579263474,0.33885768803455674,0,0.37285064094849624,0,0.5117055780371582,0.43591455273698265,0.07991281918829636,1,0,0.15151515151515152,0.03977732306832084,0,0,0.2963505588689043,0
9434,0.7195363999734892,0.3023255813953488,0,0.7941176470588235,0.6617834382211321,0.029646099685010193,0.15361877378794073,0,0.6069429529299099,0,0.7000789915866497,0.5670894526034712,0.1914106002986739,1,0,0.18181818181818182,0.015570277254127527,0,0,0.3169979898507219,0
9435,0.6952827179063317,0.46511627906976744,0,0.6974789915966386,0.7812058293970864,0.005426672093338759,0.21164935029021295,0,0.4911611055882903,0,0.48766233410602433,0.513351134846462,0.06125075421122544,1,0,0.030303030303030304,0.8506088121714029,0,0,0.23275355635701767,1
9436,0.7630889558125246,0.4418604651162791,0,0.8025210084033614,0.660204629724075,0.003664010259228726,0.09947057696855988,0,0.7581874455896871,0,0.5595698898039669,0.7763684913217623,0.35475215004358374,1,0,0.030303030303030304,0.26790196408784983,0,0,0.31527756972652976,1
9437,0.42359299234697473,0.37209302325581395,0,0.0,0.2647201524055916,0.5333333333333333,0.1597870177611466,0,0.31235655848856064,0,0.6064634510807287,0.0,0.06159842468945651,1,1,0.18181818181818182,0.0,0,0,0.07613917246380125,1
9438,0.703532508441628,0.2558139534883721,0,0.5025210084033613,0.31357097241219345,0.0225377507324769,0.2694684270672694,0,0.44098183206646396,0,0.6766128279154117,0.6248331108144192,0.09911225690105677,0,0,0.15151515151515152,0.047963501632701765,0,1,0.09162056409002141,1
9439,0.8350853483173877,0.27906976744186046,0,0.5016806722689076,0.4985526094961191,0.031997440204783616,0.3004168248820157,1,0.5375044445985839,0,0.7000789915866497,0.4302403204272363,0.14550698375068116,1,0,0.15151515151515152,0.009915169345833103,0,0,0.17936199042382833,1
9440,0.6587716435906154,0.46511627906976744,0,0.8394957983193277,0.4580097093187274,0.25839793281653745,0.2173339496950038,0,0.45847818609830654,0,0.7467996540258156,0.024032042723631505,0.11378422365158937,1,0,0.15151515151515152,0.022728014217853112,0,0,0.15527610868513625,1
9441,0.8336979172770682,0.5813953488372093,0,0.40924369747899164,0.6302701726948938,0.024326461108070303,0.23870726587421356,0,0.5969627050500208,0,0.6766128279154117,0.5764352469959946,0.20117427980906624,1,0,0.15151515151515152,0.02980807293522002,1,0,0.28431000749106855,1
9442,0.7531659188451832,0.5813953488372093,0,0.6747899159663865,0.7935478313119555,0.05828779599271403,0.1819546902772254,0,0.5830571249205417,0,0.39143458910872464,0.17022696929238984,0.1907794337223352,1,0,0.12121212121212122,0.07977622093796953,0,0,0.49764210289091293,1
9443,0.5139802633240507,0.4186046511627907,0,0.18739495798319328,0.22034127095990858,0.030131826741996232,0.20428785147780915,0,0.33106048413161665,0,0.5595698898039669,0.3604806408544726,0.06753632225477468,1,0,0.12121212121212122,0.018697739325504663,0,0,0.06409623159445522,1
9444,0.6740697227614945,0.5813953488372093,0,0.19747899159663865,0.4111386589705077,0.07438400743840073,0.4938262525176985,0,0.24200322902821753,0,0.44004364237759186,0.20594125500667557,0.04940951451477515,1,0,0.18181818181818182,0.012528498763515673,0,0,0.1311902269464442,0
9445,0.7319270882376113,0.32558139534883723,0,0.7966386554621848,0.7056620111866656,0.04347826086956522,0.38458888185930135,0,0.38048774960652787,0,0.9068396819959941,0.5807743658210948,0.07984935023591758,0,0,0.2727272727272727,0.10374965080279609,0,1,0.3686105935764906,0
9446,0.9087280647781788,0.37209302325581395,0,0.5831932773109244,0.7083716700983366,0.0045420995855334125,0.22215609556941357,0,0.6832953200966762,0,0.5595698898039669,0.619826435246996,0.12747946916927497,1,0,0.030303030303030304,0.26224263575967166,0,0,0.18019472156294314,1
9447,0.3231891718557466,0.27906976744186046,0,0.715126050420168,0.33298135158394715,0.02239955200895982,0.10321168050168639,0,0.3342943122983243,0,0.6537490240948931,0.7613484646194926,0.06521588769333632,1,0,0.18181818181818182,0.04755098465570288,0,0,0.0985046340783011,1
9448,0.5251078315509091,0.37209302325581395,0,0.21428571428571427,0.6489123996683548,0.19376324553436272,0.18096052152814027,0,0.38048774960652787,0,0.7467996540258156,0.08911882510013351,0.08111873453932636,1,0,0.24242424242424243,0.018804149163818135,0,0,0.3032322393656733,1
9449,0.7195363999734892,0.4186046511627907,0,0.3218487394957983,0.6505514364943715,0.07263647713085916,0.2101808809665464,0,0.5234533518662966,0,0.7000789915866497,0.2933911882510013,0.14427060277065462,1,0,0.24242424242424243,0.021149901913107762,0,0,0.30495265948986544,1
9450,0.6740697227614945,0.4883720930232558,0,0.30840336134453783,0.33779691062391476,0.02576489533011272,0.2032497391425637,0,0.48017771673254067,0,0.44004364237759186,0.5423898531375166,0.12474324175000018,1,0,0.15151515151515152,0.026657433526601722,0,0,0.1002824015399664,1
9451,0.9226745404384572,0.2558139534883721,0,0.5386554621848739,0.6141063251979274,0.01574648164550733,0.25225233348969517,0,0.6706837733099685,0,0.792579414075428,0.7202937249666221,0.24022547834892857,1,0,0.12121212121212122,0.06410392877714839,0,0,0.2688262263733382,1
9452,0.8262231797358712,0.46511627906976744,1,0.18823529411764706,0.4862050714873357,0.044518642181413465,0.3426948823496767,0,0.49538353567005067,0,0.7467996540258156,0.5664218958611481,0.13135814347855318,1,0,0.2727272727272727,0.08235131179426278,0,0,0.17167983669394665,1
9453,0.9564992539136924,0.4883720930232558,0,0.3218487394957983,0.7123909365186308,0.008862301982940069,0.27329263189517333,0,0.6706837733099685,0,0.48766233410602433,0.6361815754339119,0.2587373327421437,1,0,0.06060606060606061,0.40860879809745576,0,0,0.37721269419745207,1
9454,0.8280964297251535,0.32558139534883723,0,0.37058823529411766,0.49583108476976684,0.03338549817423057,0.1842842815118979,0,0.6574567875099564,0,0.5827122520789362,0.3220961281708945,0.23375514307793968,1,0,0.12121212121212122,0.01509318008277754,0,0,0.1776415702996359,1
9455,0.6506081101062311,0.23255813953488372,0,0.09747899159663866,0.258758925405733,0.019557511306686225,0.30114073875413594,0,0.3617838239634718,0,0.7000789915866497,0.5734312416555407,0.0717083656866791,1,0,0.12121212121212122,0.03533514396891296,0,0,0.07441636284809848,1
9456,0.49533235102400847,0.3953488372093023,0,0.39747899159663863,0.6505514364943715,0.00488132283848923,0.053086973476979,0,0.6628252686161487,0,0.44004364237759186,0.5744325767690254,0.2439595830512829,0,0,0.030303030303030304,0.49611513930980283,0,1,0.30495265948986544,0
9457,0.8651597650792159,0.3953488372093023,0,0.36302521008403366,0.6066942519187338,0.026947692603820798,0.23686482599343342,0,0.628893616493089,0,0.6766128279154117,0.7373164218958611,0.10387244797065646,1,0,0.21212121212121213,0.08178664795536196,0,0,0.12516875651177123,1
9458,0.8406269866658617,0.7209302325581395,0,0.40756302521008403,0.9065684125593153,0.11799410029498524,0.3627348312396822,0,0.49538353567005067,0,0.792579414075428,0.19292389853137518,0.14202449762241742,1,0,0.2727272727272727,0.06758051225839821,0,0,0.7298988198289139,1
9459,0.9870000871461296,0.6976744186046512,0,0.0,0.5705718387991001,0.04540295119182746,0.27274000334611426,0,0.7179508726808862,0,0.9969238065247588,0.554739652870494,0.3291352714078625,1,0,0.2727272727272727,0.0,1,0,0.2310343309785808,1
9460,0.4820638108466269,0.5116279069767442,0,0.48823529411764705,0.820733857722818,0.015385355065147361,0.24822688097251838,0,0.24200322902821753,0,0.36771423863907676,0.7379839786381842,0.020772204693848932,1,0,0.12121212121212122,0.25382561145051924,0,0,0.2670759378346538,1
9461,0.7865562520877287,0.627906976744186,0,0.2722689075630252,0.7451433778425482,0.004196831392298815,0.20288419551896977,0,0.5794663510181778,0,0.21245316135764866,0.6735647530040053,0.19082527195784757,1,0,0.030303030303030304,0.751397386876262,0,0,0.42194361742645176,1
9462,0.5097564031381073,0.3953488372093023,0,0.4016806722689075,0.6888685706834291,0.05198180636777128,0.021095916509836544,0,0.9058626571075112,0,0.48766233410602433,0.25200267022696926,0.6076946046332652,0,1,0.15151515151515152,0.014909303656049878,0,1,0.3479631625946727,1
9463,0.469979088190543,0.3023255813953488,0,0.4689075630252101,0.21343114588753748,0.039603960396039604,0.15134309016059302,0,0.38048774960652787,0,0.8839909719811683,0.6408544726301735,0.07921465808421319,1,1,0.2727272727272727,0.022908530953818857,0,0,0.06237581147026296,1
9464,0.8987935927862545,0.6744186046511628,1,0.28403361344537814,0.789454070523421,0.0,0.1779801488768599,0,0.7271450326083191,0,0.39143458910872464,0.5807743658210948,0.3384412118224007,1,0,0.0,0.48757096658626353,0,0,0.4907580329026333,1
9465,0.18890269003247967,0.5348837209302325,0,0.29831932773109243,0.4321309723151015,0.0,0.11907398007490821,0,0.15378141145650498,0,0.21245316135764866,0.8060747663551401,0.0332671774698797,1,0,0.0,0.2623296334320138,0,0,0.1415151371831084,1
9466,0.8822537673947078,0.5813953488372093,0,0.7529411764705882,0.7451433778425482,0.00924000924000924,0.2849211709427011,0,0.5890543641535472,0,0.48766233410602433,0.6088117489986649,0.19519724428500115,1,0,0.06060606060606061,0.4106177782735416,0,0,0.42194361742645176,0
9467,0.3259660253593151,0.23255813953488372,0,0.5487394957983193,0.8035401575988372,0.07820136852394917,0.12111033633646826,0,0.2964049342584008,0,0.7000789915866497,0.19425901201602136,0.024089529015918577,1,0,0.18181818181818182,0.014883566314237437,0,0,0.25159096197116804,0
9468,0.511036856161936,0.2558139534883721,0,0.6277310924369748,0.48469581417252183,0.12243648607284972,0.15451053298403272,1,0.4042646796980164,0,0.6064634510807287,0.08778371161548731,0.08570650093715884,1,0,0.15151515151515152,0.022892633301405053,0,0,0.1707622792943772,1
9469,0.7415236748309493,0.5116279069767442,0,0.21596638655462183,0.6680149499111379,0.01897308193999763,0.07736409749490135,0,0.8091682922616827,0,0.7234744587248313,0.5921228304405873,0.4387959681289976,1,0,0.12121212121212122,0.11250853245562173,0,0,0.3238772808559807,1
9470,0.3563586170936148,0.3023255813953488,0,0.426890756302521,0.516947091028068,0.03652968036529681,0.07131621650795589,0,0.46152778053494165,0,0.6301422283152861,0.4539385847797063,0.10915665119787853,1,0,0.18181818181818182,0.005152002655279413,0,0,0.19140732078468473,1
9471,0.8898567003906556,0.3488372093023256,1,0.7495798319327731,0.5290977511665658,0.030956329463792148,0.17964928012502956,0,0.7285835836191018,0,0.7467996540258156,0.6375166889185581,0.15073388506394003,1,0,0.21212121212121213,0.4242941518092439,0,0,0.09405782593262724,1
9472,0.5241139570402686,0.27906976744186046,1,0.31848739495798317,0.24015853486190603,0.04539007092198581,0.14011459223511372,0,0.446940301374313,0,0.730145952358066,0.35881174899866486,0.10227513981053986,1,0,0.18181818181818182,0.037379616112509284,0,0,0.06925510247552165,1
9473,0.4548339285297655,0.27906976744186046,0,0.3126050420168067,0.48469581417252183,0.07716049382716049,0.24713018326456146,0,0.22650761730296204,0,0.6301422283152861,0.1588785046728972,0.04161549490152053,1,0,0.15151515151515152,0.03193638256662664,0,0,0.1707622792943772,0
9474,0.3898245274129047,0.27906976744186046,0,0.6134453781512605,0.32823993663257894,0.1263823064770932,0.1919292106389662,0,0.24200322902821753,0,0.9068396819959941,0.17790387182910547,0.044458915742540565,1,0,0.2727272727272727,0.0018495053786383097,0,0,0.0967818244625983,1
9475,0.9129415643888725,0.3488372093023256,0,0.46638655462184875,0.5662043542391825,0.039968025579536375,0.1071727088755974,0,0.8832579526874996,0,0.6301422283152861,0.33778371161548726,0.17899531638041674,1,0,0.15151515151515152,0.016566236652885678,0,0,0.0680707206649148,1
9476,0.8347445348160597,0.23255813953488372,0,0.2773109243697479,0.5618457058371132,0.02400780253582414,0.3649803815402446,0,0.49538353567005067,0,1.0,0.4609479305740988,0.12166145789322212,1,0,0.12121212121212122,0.06477460759749298,0,0,0.22409530314433856,1
9477,0.6278403288347629,0.3488372093023256,0,0.2798319327731092,0.3641832430452907,0.02536059597400539,0.24332164811617224,0,0.39155456659155274,0,0.5356746110351966,0.43457943925233644,0.08411765454550835,1,0,0.12121212121212122,0.06896091106247078,0,0,0.11054518545613662,0
9478,0.5927446020636898,0.2558139534883721,0,0.7058823529411765,0.5683602221884072,0.03335417969564311,0.06575637503333923,0,0.7068840529848676,0,0.6301422283152861,0.32242990654205606,0.27550378298043177,1,0,0.12121212121212122,0.049038241754222694,0,0,0.22925656351691545,1
9479,0.32182316034181174,0.2558139534883721,0,0.2680672268907563,0.3512086822420922,0.0364000364000364,0.03450353287983583,0,0.6133980058522311,0,0.6301422283152861,0.3741655540720962,0.19318773858575744,1,0,0.15151515151515152,0.036041300729815415,0,0,0.10538631457507025,0
9480,0.5079778601897518,0.2558139534883721,0,0.7689075630252101,0.5618457058371132,0.0140037635114437,0.10445046326478742,0,0.5065275373651741,0,0.6537490240948931,0.8140854472630173,0.1280592352048549,1,0,0.12121212121212122,0.16769520009933842,0,0,0.22409530314433856,1
9481,0.706914230556942,0.5581395348837209,0,0.5789915966386555,0.7354384039834739,0.08093070308548306,0.11199682634643478,0,0.6711610031382935,0,0.48766233410602433,0.18658210947930573,0.26476838791913826,1,0,0.18181818181818182,0.01182844455865569,0,0,0.4081778669414028,1
9482,0.7097370074348917,0.3488372093023256,0,0.5285714285714286,0.48184538359990775,0.014845743446996056,0.381616832636445,0,0.3485568381634597,0,0.5356746110351966,0.7660213618157543,0.07079440853489721,1,0,0.12121212121212122,0.09084365067993927,0,0,0.16904185917018502,1
9483,0.7783993190852899,0.32558139534883723,0,0.7890756302521009,0.6586705310209098,0.050341603739662,0.5558638927764549,0,0.32224346684512056,0,0.8156982704225881,0.37917222963951935,0.06311209496258562,0,0,0.21212121212121213,0.12558126854731627,0,1,0.3136144969398107,1
9484,0.3213010519351381,0.3023255813953488,0,0.20336134453781513,0.6680149499111379,0.06144393241167435,0.062335361494453165,0,0.4695450030833309,0,0.8156982704225881,0.40120160213618156,0.11263472510679497,1,0,0.2727272727272727,0.0021233335274976656,0,0,0.3238772808559807,1
9485,0.6010705971287913,0.27906976744186046,0,0.7966386554621848,0.2464873197904035,0.02445361454990066,0.12071914118609828,0,0.5607624253751217,0,0.7693915255077522,0.6945927903871828,0.1591435557928546,1,1,0.18181818181818182,0.02925056099517635,0,0,0.07097552259971388,1
9486,0.5755418771514043,0.2558139534883721,0,0.5336134453781513,0.4454585481219172,0.030651340996168584,0.43494256959338734,0,0.1925759643666046,0,0.7234744587248313,0.3538050734312416,0.03561130715882425,1,0,0.12121212121212122,0.06857357888840938,0,0,0.14845416501735065,1
9487,0.9622863041320076,0.5116279069767442,0,0.7571428571428571,0.642323796204681,0.0,0.14584223772579036,0,0.8453685746475756,0,0.5356746110351966,0.4773030707610147,0.5024414900822627,1,0,0.0,0.21335397380072263,0,0,0.29641029569788785,0
9488,0.25054027085847513,0.32558139534883723,0,0.3420168067226891,0.4985526094961191,0.024968789013732836,0.0941076918413229,0,0.28379338476069943,0,0.48766233410602433,0.4419225634178905,0.008427442312793448,1,0,0.12121212121212122,0.05347640327586374,0,0,0.0360940045817152,1
9489,0.5167783431067267,0.3953488372093023,0,0.4991596638655462,0.16879279484052923,0.08230452674897118,0.2075995209075912,0,0.33106048413161665,0,0.6064634510807287,0.14686248331108145,0.06700741213005007,1,0,0.15151515151515152,0.027107161597756023,0,0,0.052165595908544866,1
9490,0.9268024252334709,0.23255813953488372,0,0.7361344537815125,0.8141945078353137,0.05688888888888889,0.23552956417318419,0,0.6953461682608741,0,0.861074835971698,0.17523364485981308,0.2617168602642294,0,0,0.12121212121212122,0.03461480943500624,0,1,0.5338258833449134,1
9491,0.8280964297251535,0.7906976744186046,0,0.14705882352941177,0.8638993865155673,0.0,0.23115848148588902,0,0.5969627050500208,0,0.5827122520789362,0.596128170894526,0.21386812276422673,1,0,0.0,0.8067436083860557,1,0,0.6318324830864008,1
9492,0.7811420815293408,0.2558139534883721,0,0.0,0.7178838187188956,0.5333333333333333,0.512046259195038,0,0.3485568381634597,0,0.861074835971698,0.0,0.06853772533863932,1,0,0.18181818181818182,0.0,0,0,0.3843787218900766,0
9493,0.4506489100085513,0.32558139534883723,0,0.11848739495798319,0.6680663584642715,0.03121098626716604,0.1576645081357521,0,0.33994978465106496,0,0.5595698898039669,0.4419225634178905,0.018126713688684123,0,1,0.15151515151515152,0.005092964101308707,0,1,0.1002035489318252,1
9494,0.808526112116264,0.46511627906976744,1,0.4672268907563025,0.7681146322137652,0.0047256187607064805,0.18718538365159543,0,0.628893616493089,0,0.4157771493576166,0.5944592790387182,0.21922774632673614,1,0,0.030303030303030304,0.41639713408298484,0,0,0.4563520199102978,1
9495,0.9780036488090541,0.6976744186046512,0,0.3563025210084034,0.7202700637457741,0.0,0.20998563506987783,0,0.7673781354448033,0,0.6537490240948931,0.7576769025367156,0.39630685480258276,1,0,0.0,0.4532696857473425,1,0,0.38753282545109585,1
9496,0.5121274452144886,0.37209302325581395,0,0.29327731092436976,0.5039265849246438,0.05599300087489064,0.15958880173780646,0,0.4007934497869601,0,0.7234744587248313,0.17857142857142855,0.08795084311863066,1,0,0.12121212121212122,0.005902693388238128,1,0,0.18280522016372322,1
9497,0.7026485545525881,0.5116279069767442,0,0.4352941176470588,0.6472643834139087,0.01811102055600833,0.17876709398715077,0,0.5406717991924763,0,0.4157771493576166,0.7857142857142857,0.15875568872460105,1,0,0.15151515151515152,0.11805885893976452,0,0,0.30151181924148085,0
9498,0.6418111568326299,0.4418604651162791,0,0.32100840336134456,0.2981571862353848,0.03242147922998987,0.497680065399554,1,0.21427549445863944,0,0.5827122520789362,0.5156875834445928,0.01758340555171145,1,0,0.18181818181818182,0.05486541139426333,0,0,0.03739985125498293,0
9499,0.8493016153515686,0.37209302325581395,0,0.7453781512605042,0.5705007495429844,0.02460932693490833,0.28704747696345473,0,0.5607624253751217,0,0.6301422283152861,0.5694259012016021,0.16408005028837297,1,0,0.15151515151515152,0.07699429372203509,0,0,0.23097698364110747,1
9500,0.9016472530153324,0.5813953488372093,0,0.45294117647058824,0.6742249297135042,0.027821248478525476,0.21133003431485908,0,0.6857487262883819,0,0.44004364237759186,0.39319092122830435,0.2817343446666587,1,0,0.12121212121212122,0.0708689924430969,0,0,0.3308760455192067,1
9501,0.3231891718557466,0.2558139534883721,0,0.7210084033613445,0.5618457058371132,0.018658456945610597,0.01832773852151883,0,0.7673781354448033,0,0.6537490240948931,0.7616822429906542,0.3460603930760491,1,0,0.15151515151515152,0.10855451436388686,0,0,0.22409530314433856,1
9502,0.8049798130474376,0.4883720930232558,0,0.28823529411764703,0.48751948846727844,0.024839210467952982,0.23825380607616228,0,0.5661309064813134,0,0.5595698898039669,0.8027369826435247,0.17379013544913155,1,0,0.21212121212121213,0.007898348157530611,0,0,0.1724826994185696,1
9503,0.7970676121209853,0.2558139534883721,0,0.7714285714285714,0.7658933065690174,0.03499562554680665,0.15239388067490922,0,0.6842793485648555,0,0.7467996540258156,0.390520694259012,0.07982678293762516,0,0,0.15151515151515152,0.010013105387032994,0,1,0.1431949362574749,1
9504,0.933496201959457,0.3953488372093023,0,0.7714285714285714,0.5870977932717758,0.0059817556452818905,0.11011962258697527,0,0.8947958374114926,0,0.6064634510807287,0.4626168224299065,0.583117910845496,1,0,0.030303030303030304,0.2499682532928873,0,0,0.24474034463464567,0
